ID,微博内容
5989,【国家能源局关于做好2016年度风电消纳工作有关要求的通知】2015年，华北、东北和西北地区风电弃风限电问题进一步加剧，弃风电量达到339亿千瓦时，全国风电平均年利用小时数下降到1728小时。做好风电并网消纳工作是我国风电产业持续健康发展的重要保障。 O中国政府网 ????????
5990,【我国消费市场开局平稳】前2个月，国内消费市场运行总体稳定，全国实现社会消费品零售总额5.3万亿元，同比增长10.2%，比上年同期放缓0.5个百分点，扣除价格因素，实际增长9.6%。5000家重点零售企业销售额同比增长3.3%。 O我国消费市场开局平稳 ????????
5991,【农业部公布19起假劣农资典型案件】2015年，全国各地农业部门全年移送公安机关假劣农资案件79起，行政处罚5799件，吊销许可证144家，暂停财政补助资质15家。为震慑不法分子，农业部18日对外公布了19起假劣农资典型案件。 O农业部公布19起假劣农资典型案件 ????????
5992,【2015年度我国出国留学人员总数达52.37万人】O教育部:2015年度我国出国留学人员总数达52.37... ????????
5993,【民政部：中国社会组织网设立曝光台 公布203家“山寨社团”名单】近日民政部民间组织管理局主管的中国社会组织网开通了“离岸社团”“山寨社团”曝光台。曝光台首批公布了包括“中国公益总会”“中国担保协会”“中国产品质量协会”在内的203家“山寨社团”名单。O民政部：中国社会组织网设立曝光台 ????????
5994,【金色大厅的大国强音】在金色大厅前三次记者会上，李克强回答记者的问题一年比一年多，2013年用106分钟回答了11个问题，2014年用130分钟回答了15个问题，2015年用120分钟回答了17个问题。这既反映了政府工作关注度越来越高，也体现了总理公开、透明的工作作风。O金色大厅的大国强音 ????????
5995,【李克强总理记者会答问“表情包”】O李克强总理记者会答问“表情包” ????????
5996,【服务 | 与每个中国人有关的八件事 时间表已确定】2016年全国两会闭幕，表决通过了关于国民经济和社会发展第十三个五年规划纲要等内容，其中延迟退休、社保、医疗、扶贫、学前教育等一系列与百姓息息相关的民生任务时间表都得以明确。O服务 | 与每个中国人有关的八件事 时间表已确定 ????????
5997,【李克强将出席博鳌亚洲论坛2016年年会】国务院总理李克强将于3月24日应邀出席在海南博鳌举行的博鳌亚洲论坛2016年年会并发表主旨演讲。应李克强总理邀请，尼泊尔总理奥利、比利时首相米歇尔将结合出席博鳌亚洲论坛2016年年会对中国进行正式访问。 O李克强将出席博鳌亚洲论坛2016年年会 ????????
5998,【每周一画：李克强：让民生呼声推动检验我们的改革】O每周一画：李克强：让民生呼声推动检验我们的... ????????
5999,【 李克强总理记者会这些金句，用英文怎么说？】2016年3月16日上午，国务院总理李克强在人民大会堂三楼金色大厅举行记者会，这是他任内的第四次记者会。面对记者的犀利提问，总理妙语连珠作出“强式”回答。那么总理的这些妙语金句，用英文如何表达？O收藏 | 李克强总理记者会这些金句，用英文怎... ????????
6000,【李克强总理记者会都讲了哪些精彩妙喻？】2016年3月16日上午，国务院总理李克强在人民大会堂三楼金色大厅举行记者会。约130分钟的时间内，总理用一连串幽默风趣的比喻，生动阐释了中国内政外交等方方面面的问题。那么总理记者会都有哪些令人印象深刻的精彩妙喻呢？O一图 | 李克强总理记者会都讲了哪些精彩妙喻？ ????????
6001,【礼包 | 与你有关，总理记者会送七大民生实惠】3月16日的总理记者会上，李克强总理共回答了17名中外记者的提问，其中多次提及民生问题，养老金、医保联网、“五险一金”……总理句句回答都与你我生活紧密相关，一起看看总理记者会为我们带来哪些民生实惠。O礼包 | 与你有关，总理记者会送七大民生实惠 ????????
6002,【移动互联网时代 每一部手机都能通往总理记者会】在手机屏幕上滑动手指，就可以查看人民大会堂金色大厅“360无死角”的会场布置;轻点屏幕，就能模拟主持人“点”记者向总理提问。甚至，通过移动互联网，上千万网民关注的问题，得到了总理的直接回应。O移动互联网时代 每一部手机都能通往总理记者会 ????????
6003,【“强”式风格记者会令人眼前一亮】算上最后在过道上边走边回答的问题，一共18个。各路媒体人由衷赞叹：总理给官员怎么跟媒体打交道“树立了一个良好典范”，堪称“国务院第一新闻发言人”。O“强”式风格记者会令人眼前一亮 ????????
6004,转发微博
6005,【深度 | 李克强：用文明和道德的力量赢得世界尊重】在股市汇市、在金融市场与经济形势、在民生实惠与减政放权等这些看得见、摸得着的话题中，道德二字已经被边缘化。然而“市场经济是法治经济，也应该是道德经济”的观点，李克强在国务院总理任上至少已经表达过4次。O深度 | 李克强：用文明和道德的力量赢得世界... ????????
6006,【利好 | 两会闭幕！这些与你有关的30件大事，定了！】学区房白买了？购房首付能借贷吗？个人二手房交易以后要缴纳增值税吗？今年全国两会上，这些广受老百姓关注的问题都有了回应，相关部门或者给出了明确答复，或者是给出了改革方向，大家心里也有了底。O利好 | 两会闭幕！这些与你有关的30件大事，... ????????
6007,现在，总理的诸多妙语已在网络上广为传播。比如，他用“权在用、云在看”妙喻政务公开;强调各项政策要让群众像“扫二维码”一样清清楚楚、一览无余。他还以围棋“人机大战”巧解中日韩关系;提出要“用文明和道德的力量来赢得世界的尊重”。
6008,【记者会结束时，记者们大喊“总理加油!”】3月16日上午，李克强总理在人民大会堂金色大厅会见中外记者并回答记者提问。当李克强回答中外记者提问结束时，总理一句妙答引发全场热烈掌声。紧接着，后排的摄影记者区爆发出喊声：“总理加油!中国加油!” O记者会结束时，记者们大喊“总理加油!” ????????
6009,【李克强总理强调“权在用，云在看”的深意】公开是最好的防腐剂，监督是最佳的消毒液。在互联网高度发达的大数据时代，尤其不能失去公开、忘记监督。李克强总理强调的要让“权在用，云在看”，是对新形势下做好政务公开工作的严要求，更是对心存侥幸官员的强震慑。 O李克强总理强调“权在用，云在看”的深意 ????????
6010,【两会结束！这些和年轻人有关的事儿定了！】买房、找工作、户口、收入，这些话题，奋斗打拼的你是不是很关心？快看看2016两会传递的最新信号：①买房：一线严格限购、首付贷叫停；②租房：外来人口将可逐步享公租房；③就业：多渠道就业；精准帮扶，一人一策……都是和你关系密切的事！@人民日报 ????????
6011,【国务院办公厅关于调整国家森林防火指挥部组成人员的通知】根据机构调整及人员变动情况和工作需要，国务院决定对国家森林防火指挥部组成单位及人员进行调整。O国务院办公厅关于调整国家森林防火指挥部组成... ????????
6012,【H5 | 听！总理记者会的“强”回答】OH5 | 听！总理记者会的“强”回答 ????????
6013,【图表：2%：2016年前两个月用电量增长释放积极信号】O图表：2%：2016年前两个月用电量增长释放积极... ????????
6014,"【总理记者发布会透露了哪些信号——中国经济希望大于困难】总理未来的货币政策,简单而言就是比较灵活、可松可紧,用三个字来形容,就是保,即保持经济增长;增,即增加民众就业、收入;控,即控制通胀、系统风险,透露出强调灵活、市场化以及”既利当前、更惠长远”的货币政策思路。O总理记者发布会透露了哪些信号？——中国经济希... ????????"
