ID,微博内容
9013,【油焖笋】#上海滋味#这道油焖笋可是上海人家几乎家家会做的菜哦！包裹着酱汁的春笋一口咬下去，甜滋滋的，鲜嫩脆爽。外表浓油赤酱里面却很小清新，越嚼越有味。油焖笋属本帮菜系，制作起来并不难，但是要做入味还是要下一些功夫。来看看视频，大菜师傅教你做好吃的油焖笋。O网页链接 ????????
9014,【2013上海花展吉祥物“花仙子”诞生啦[撒花]】#探索上海#我头上有帽子，我身后有翅膀，一双绿鞋子，还有金黄滴头发。我是一个花仙子，桃红柳绿穿在身，百花丛中我微笑，要到哪里来看我？ @上海植物园 3月28日花展开幕哦～我将变身卡通玩偶，大盆友小盆友，都来找我玩吧！[萌翻]via@上海绿化市容 ????????
9015,【樱花浪漫的鲁迅公园曾是靶场】#上海记忆#你或许知道1988年虹口公园改名鲁迅公园，但你知道最早它是靶场吗？1905年，公园初开放时，被称为“靶子公园”，东北部是靶场，西部建运动场，也就是现在虹口足球场的原址。原中部还建有高尔夫球场。你知道它为何改名鲁迅公园吗？鲁迅纪念馆你参观过吗？ ????????
9016,【让??多朗德个人作品展】#午间时光#[咖啡]法国艺术家让??多朗德曾是一名演员，用文字与肢体语言来表现想法。而后，他想改变，便将舞台从电影荧幕转至雪白的油画画布上。他与矿尘和植物粉末一同创作，用格里格圣歌来滋润这些具有生命的创作材料，让它们达到饱和。3.23-4.1在@上海多伦现代美术馆 展览。 ????????
9017,【春季赏花何处去，童鞋邀你来师大】#探索上海#看花不必去公园，@华东师范大学 就很美！生命与自然协会的童鞋精心绘制闵行校区赏花地图，配有25种可爱的树种范例，让你一眼找到它！中山北路校区同样花开似海哦，丽娃河畔、女生楼下如置画境！[花]点击大图，一起来感受转角遇见美的快乐吧！ ????????
9018,【樱花节特别邮戳和明信片发行】#探索上海#又到樱花盛开的季节，今年的樱花节也开幕啦！ @上海顾村公园 与邮政局合作，发行了2013上海樱花节特别邮戳和明信片，此套明信片已附带邮资，一共有10张，包含了顾村公园的各处美景，筒子们可以在樱花节现场写好后，盖上樱花节特别邮戳寄给亲朋好友哦~~ ????????
9019,【丧事消费究竟多少?白事清单短信有提示】#上海新闻#办理丧事身心俱疲，如碰上消费欺诈，更是雪上加霜@962200上海社区热线 说，在龙华、宝兴、益善殡仪馆自行办理丧事并留手机号的丧家，结算时可收到上海殡葬服务中心白事热线发出的消费清单短信。若委托代办的，应向业务员索要发票和清单进行核对 ????????
9020,"【新海葬补贴月底发放，金额提为2000元】#上海新闻#@962200上海社区热线 说，骨灰撒海补贴新标准已由原来的400元提升为2000元：凡上海常住户口人士过世后，家属为其办理骨灰撒海并不再保留骨灰的，可申请补贴，1000元补贴丧家，另1000元为家属提供骨灰撒海的车船票等。去年海葬补贴补发办法,见长微博 ????????"
9021,【谁是你心中的“上海十大杰出青年”？】#上海新闻#由@青春上海@上海文明网 指导，市青联等单位共同主办的第十六届“上海十大杰出青年”评选活动已经正式启动，年龄在18至40周岁的上海户籍或在沪工作满1年以上的青年可参选。即日起至4月12日，登录O网页链接推荐或报名吧！ ????????
9022,【今天7时空气质量：良】#空气质量#小雨淅淅沥沥，空气质量将将就就~~~~今天7时上海市空气质量指数（AQI）为88，良。来看PM2.5各监控点浓度值：最高的青浦淀山湖为86.9，最低的浦东川沙为44.1。更多信息请关注@上海环境??或登录上海空气质量实时发布系统O上海市空气质量实时发布系统 ????????
9023,【今天7-12度，阴有时有小雨转阴到多云，下周雨水频繁】#早安上海#魔都当月星座小白羊出师不利，水星逆行，一则#双休出太阳，此事古难全#，二则#连雨无阙处，低温久徘徊#，破解之法唯有雨具[雨伞]+me more cool傍身。若有其他高招，请不吝赐教！PS：操作性要强，性价比要高哦 ????????
9024,【晒晒枕边书】#灯下夜读#小雨打消了出门的念想，那就把自己丢进软软的沙发，来个“宅阅读”。网友“303关羽”推荐《如果??宅》，小说看似只是讲述了几个性格、背景不相同的网络宅男共同走过的日子，却真真切切打动了万千魔兽玩家，因为它是真实的、阳光的，是一群网络宅男们的青春印记。 ????????
9025,【小朋友不宜常戴3D眼镜】#便民提示#看3D电影时，眼睛有时会不舒服吗？看3D电影时，宜选择靠后的位置，每隔15-20分钟最好摘掉眼镜休息一下。如感觉眼睛不舒服或头晕、恶心，应立即停止观看。另外，8岁以下的孩子视觉系统发育还没成熟，眼部结构较脆弱，若经常使用3D眼镜，会造成视力下降。via@文化上海 ????????
9026,【后续】截至今天15时，本市各相关水域新打捞漂浮死猪93头，全部进行无害化焚烧处理。市政府今天举行专题会议，要求进一步建立健全黄浦江水域环境保护常态化管理长效机制，各项监管治理工作要落到实处，确保城市环境安全和市民饮用水质量安全。 ????????
9027,【[阴天]明天阴有零星小雨转阴到多云，7-12度】#天气预报#看窗外樱花、桃花、玉兰花正在争奇斗艳，处处洋溢着春的气息，好想去春游。可是周末的雨好像最近的天气，随心所欲，不是淅淅沥沥滴答几下就是刷刷下一阵，全凭TA高兴。不怕！带上伞去春游！下不下雨又何妨，好心情不怕风雨摧！ ????????
9028,【螺蛳】#上海滋味#“清明时节螺蛳赛肥鹅”，此季的螺蛳，杂质少又鲜嫩，最为肥美，乡间田头农家菜，炒一碗时鲜的韭菜螺蛳，约上三五好友，过过小老酒，聊聊天，唆~唆~鲜~除了酱爆，小小的螺蛳究竟有多少种烧法呢？请看视频 O网页链接 P.S.演讲时可别“吃螺蛳”哦！ ????????
9029,【@上海鲜花港 闭馆期结束，郁金香花展3月28日开展[带感]】#探索上海#又到郁金香花开季节，由于近期天气晴暖，上海鲜花港闭馆期提前结束，目前已对外开放。第九届上海鲜花港郁金香花展也将于3月28日开幕，童鞋们整装待发，相约看去花吧~[花]地址:浦东新区东海农场振东路底。via@浦东发布 ????????
9030,【枕流公寓】#上海记忆#位于华山路691-731号，七层，1931年外商建造。曾是著名的电影明星金嗓子周璇养病和最后居住的地方，也因有众多的文化名人居住而愈加闻名:王文娟、傅全香、乔奇、沈柔坚都曾居此。虽然现今它的摩登已演变成平常，但仍然难掩其老克勒的风彩。via@看看新闻网 O网页链接 ????????
9031,【张信哲、林宥嘉今晚申城隔空飙歌[唱歌]】#午间时光#[咖啡]如果给你一张票，你会选择林宥嘉还是张信哲？今天两位大神同时在上海开唱，你是让“张氏情歌”带你重走心之旅呢，还是与林宥嘉一起“神游”？或是当保持默契而不追逐的粉丝？轻松一下，先来听张信哲的《爱如潮水》吧K爱如潮水 ????????
9032,【苏州踏青扫墓“公交&自驾”攻略 】#清明踏青#清明临近，姑苏城又迎来祭扫踏青高峰。@苏州发布 说，今年苏州春游扫墓公交疏运于3月16日至4月6日间的周末和清明小长假（4、5、6日）开展，运营时间为上午6:30—10:30。自驾的筒子，请看太湖度假区和吴中区扫墓踏青攻略。 ????????
9033,【11条公交扫墓专线今起陆续开通】#清明踏青#线路基本覆盖郊区主要墓园，请留心“定点班车”印章
9034,【今晚8：30-9:30，上海多个地标建筑参与“地球一小时”】#市容环境#今晚人民广场及政府大楼、东方明珠、静安寺等众多地标建筑都将加入熄灯行列。那一刻，看得见的灯光暗了，摸不着的希望亮了！你打算加入吗？更多信息请关注@市民低碳行动官博！
9035,"【首届市民文化节官网上线[撒花]】#首届市民文化节#@文化上海 说，集信息发布、活动查询、赛事报名于一体的市民文化节官网O网页链接已正式上线，各位筒子可猛击寻找最适合""文化范""。同时，拨打12345热线，也可查到市民文化节相关信息。还可通过电视、广播等各类媒体，获取市民文化节最新动态 ????????"
9036,【首届市民文化节今天开始，街头就有文化活动！[好棒]】#首届市民文化节#让文化从影剧院走上街头！在地铁站就可看摄影展、听交响乐、看大师画展；在陆家嘴中央绿地公园里围观美食文化、公益文化创意等各种青年交友圈；逛街累了，在轨交11号线嘉亭荟可免费阅读图书。细节看长微博哦！via@文化上海 ????????
9037,【今早pm2.5平均浓度52.3】#空气质量# 7时上海市空气质量指数（AQI）为103，轻度污染，pm2.5浓度从昨天的高位回落，今早7时全市平均浓度为52.3。来看PM2.5各监控点浓度值：最高的杨浦四漂为61.4，最低的浦东张江为47.3。更多信息请关注@上海环境 或登录上海空气质量实时发布系统O上海市空气质量实时发布系统 ????????
9038,【今天阴有雨，8-11度，最高温降9度！】#早安上海#这里是早7点“看天气”节目，我是主持人爱折腾今日要闻：天气首脑太阳携夫人访俄，雨水应邀来访；昨晚亚洲杯预选赛，阿拉冷队93分钟绝杀劲旅伊拉暖队，向冠军迈出抖豁一步，他们的精彩表现让我不禁想唱“就这样被你征服，穿上你藏好的衣”！ ????????
9039,"【畅销书榜】#灯下夜读#分享《正能量》中的一段话~如果你懂得，尽管不能解决某一困难，你仍能保持精神愉快，那么你是聪明的。聪明在于你拥有对付各种负面情绪的有力武器。""聪明""人没有神经崩溃的问题，因为他们能够支配自己，知道如何“对付”生活中的难题。[呵呵]PS:是""对付""难题，不是解决哦！ ????????"
9040,【提防喝茶8大误区】#便民提示#泡上一杯清香的春茶[茶]，看美景如画，这是一件多么惬意的事！可喝茶也有些误区：①喜喝新茶②喝头遍茶③空腹喝茶④饭后喝茶⑤发烧喝茶⑥溃疡病人喝茶⑦经期喝浓茶⑧一年四季喝茶一成不变，这些都不可取哦！想知道具体有什么讲究，点开长微博看看~~ ????????
9041,【后续】截至今天15时，本市相关区域内新打捞漂浮死猪163具，全部作无害化焚烧处理。市绿化市容部门在临近省界水域坚持巡防，组织力量在黄浦江各主要支流开展拉网式巡查，并完善日常巡查和执法联动机制。环保、农业、环卫等部门将进一步做好与邻近省市、地区和部门的有效对接，防止此类事件再度发生。 ????????
