ID,微博内容
5229,"【别让手机""绑架""你的生活】①走路玩手机;②做饭时手机放旁边;③上厕所刷手机;④洗澡时手机带进浴室;⑤醒来第一件事看手机;⑥睡前看会手机;⑦找不到手机就心烦意乱;⑧没电很紧张;⑨没信号很抓狂;⑩朋友聚会各自玩手机。你中了几枪？平时可尝试多看书、出外运动，别把注意力过多集中在手机上咯！ ????????"
5230,#广州城事#【走起！周末去沙面逛创意市集】明后两天12：00-18：00，“青春无畏，有你精彩——亲青创意沙面街”五四专场要开市啦，手工摊位齐聚，炫耀个性等你来！27日下午，粤派说书艺术传人彭嘉志还将现场为你讲古仔！地铁1号线或6号线黄沙站D出口，走过桥就到了~感兴趣的童鞋，周末走起吧！ ????????
5231,#羊城建筑#【水口塔】又名文峰塔，位于流溪河、小海河、黎塘河交汇处，矗立在风云岭东面的豸岭山嘴，视野开阔，景色优美。@广州从化发布 介绍，1993年10月水口塔竣工，靛青瓷砖塔身，白玉色围栏，飞檐斗拱，风铃悬挂，琉璃绿瓦顶，簇拥起葫芦串状塔尖。周末了，有没有兴趣去逛逛？ ????????
5232,#下班分享#【周末阴天有雨 出门记得带伞】各位小伙伴还有多久就下班？迫不及待了吧？周末打算出去嗨皮的，先来看看天气情况：预计周六阴天间多云，局部有阵雨；周日阴天，有雷阵雨，最高气温在26-27℃之间，还算比较舒适哦，但出门游玩别忘了带把伞，有备无患嘛！ ????????
5233,#食在广州#【飘香蛋煎粽】粽子有着各种各样的不同吃法！煎着吃已不算新鲜，“蛋煎粽”您又尝过没有？在锅里煎好蛋皮，将粽块包裹起来，达到外脆内软的效果，荷香米香蛋香交织在一起，喜欢香煎口味的市民不妨一试！这种吃法并不为大多数人知，而今在同福路以及东华路一带的甜品店、小吃店可以吃得到噢！ ????????
5234,"#广州要闻#【王晓玲调研越秀区群众路线教育实践活动】今日上午,市委常委、市纪委书记王晓玲到越秀区大塘街开展党的群众路线教育实践活动征求意见座谈会,了解越秀教育实践活动最新进展和需要解决的民生问题。市委第一督导组常务副组长陆桃香,越秀区委书记、区人大常委会主任武延军参加座谈.via@廉洁广州 ????????"
5235,#发现广州#【白水山】位于增城朱村街，山势陡峭，峰峦叠翠，风景优美。其山间有一条落差252米的瀑布，从山腹的峭壁悬崖泻下，远眺犹如绿色帷幕上挂着一条白色绸带，十分壮观。增城丝苗米之所以品质特优，就是得此山泉水灌溉。据说，宋代苏东坡被贬惠州时，也曾慕名登山游览。 ????????
5236,各位网友，4月份的市政府领导新闻发布会将于28日（下周一）10:00举行，由王东副市长担任主发布人。敬请留意！
5237,#便民信息#【五一外围客运站主要线路及交通接驳】“五一”期间出游的亲看过来！为了各位能更加安全、快捷的出行，12个外围客运站已做好准备，@广州交通 提醒各位亲错峰出行，选择外围站场出行！外围客运站主要线路及交通接驳详情请戳图~转发扩散~↓ ????????
5238,"【一图了解儿童接种疫苗】今天是全国儿童预防接种日，今年主题是""接种疫苗，保障健康""。专家称，对疫苗预防传染病而言，一般要达到90%以上接种率才能在人群中建立有效免疫屏障。孩子该打哪些疫苗？怎样避免不良反应？打针前后注意什么？家长们快戳图学起~↓[推荐]为孩子健康，转发收藏！ ????????"
5239,#相约羊城#【12场非遗科普讲座 免费等您来听】粤曲、珐琅、花市、天灸、中药、扒龙舟、岭南武术、传统舞蹈……您对这些文化遗产感兴趣吗？现起至7月，@广东省博物馆 将举行非遗系列讲座，免费邀您捧场！快戳图瞧瞧有木有您喜欢的，果断马克，到时去现场涨姿势吧！[拍手] ????????
5240,#今日话题#【冰鲜鸡，慢慢来还是一刀切？】下月起，广州将在4个区试点冰鲜鸡上市。不少街坊表示，饮食习惯很难短时转变，应慢慢来，有足够的过渡和适应时间；也有商家担忧，试点不如一刀切，否则很多街坊宁愿舍近求远，追随可买活禽的市场。对此您如何看？推行冰鲜鸡上市，相关部门还需做哪些努力？ ????????
5241,#微提醒#【楼盘促销手段多 购房选择需慎重】“五一”销售旺季到来，楼市五花八门的促销手段越来越多，如零首付、分期首付等。@广州市国土房管局 提醒：开发企业以分期首付促销商品房，是变相降低房贷准入标准，存在借贷安全隐患，购房者应慎重选择。更多购房提醒↓ 转发周知！ ????????
5242,【新环保法明年起施行 确定每年6月5日为环境日】修订后的《中华人民共和国环境保护法》将自明年起施行。新法将“保障公众健康”写入总则第一条；将每年的6月5日定为环境日。加大惩治力度也成为新环保法立法重点之一，对于拒不改正的排污企业，可按日计罚上不封顶。详见：O授权发布：中华人民共和国环境保护法 ????????
5243,#广州城事#【南站与石壁地铁站有望无缝连接】据规划，广州南站地下空间将形成内部交通环状网络，并与南站首层大厅接驳，与地铁广州南站无缝换乘，与地铁石壁站无缝连接，与广佛环线实现连通。此外，南北两个长途客运站也可在地下空间内换乘。今后出入南站将更方便啊有木有！ ????????
5244,#广州城事#【驾考有效期剩三个月可预约周末路考】参加驾考的学员注意啦！市车管所表示，《驾驶人考试规范》中明确规定，驾考有效期是三年，不能以任何理由延长。建议驾考有效期三个月内到期的学员，可申请“绿色通道”，通过车管所人工约考获得周末路考的机会。预约周末路考途径如下： ????????
5245,#广州要闻#【82个市场率先卖冰鲜鸡 分布在越秀荔湾等】冰鲜鸡上市试点下月起开始啦！越秀、荔湾（原芳村区和侨中街除外）、天河珠江新城区域、番禺大学城区域，将作为第一批试点地区，包括82家农贸（肉菜）市场。试点工作至9月30日结束，具体实施方案初定下周公布。 ????????
5246,#广州要闻#【市教育局局属公办园派位结果今可查】幼儿院新生家长注意啦！市教育局局属公办幼儿园电脑派位招生报名将于今日15:00准时结束，并随即进行电脑派位，当场公布拟录取幼儿名单。在此之前，有意报名的幼儿家长仍可登录系统O网页链接 报名，不要错过时间哦！查结果方式如下： ????????
5247,#广州早晨#【接种疫苗，保障健康】今天是我国第29个儿童预防接种宣传日，主题为“接种疫苗，保障健康”。疫苗是人类与传染病长期斗争过程中产生的伟大发明，接种疫苗能使儿童体内产生特异性抗体，从而产生对相应传染病的抵抗力，为孩子们构筑起坚固的健康防线。今日阴天间多云，有轻雾，22-27℃。 ????????
5248,#晚安广州#有时候梦想很近，有时候梦想很远，这取决于我们现在在做什么以及准备做什么。再长的路，一步步也能走完；再短的路，不迈开双脚也无法到达。不要让太多的昨天占据了今天，拿不起，就会庸庸碌碌；放不下，就会疲惫不堪。只有放下那些无谓的负担，才能一路潇洒前行。祝您晚安。 ????????
5249,#羊城讲古#【藏书院村打洪拳】在花都藏书院村，有一种流传已久的功夫叫洪拳，相传为洪熙官所创。想学洪拳，先要扎三年的四平大马，然后再谈拳法套路。这里可出过不少武功了得的高人，像旧时鼎鼎有名的谭苏腾，一座生铁铸造500多斤的大香炉，他可以搬起来捧着走。更多古仔↓ @广州花都发布 ????????
5250,#轻松一刻#【粤语文化】1、走趱（松动；回旋的余地）；2、翻本（捞回成本）；3、颈喉纽（上衣靠近喉头的扣子）；4、鸡仔媒人（好管闲事，吃力不讨好，专门做杂碎的闲事。略带贬义）；5、银鸡（警笛）。粤语金句，你识几多？ ????????
5251,"#当年今日#【铁路之父詹天佑逝世】他是中国第一批留学生,也是中国首位铁路总工程师;他目睹西方先进科技,一心报效祖国。詹天佑出生于广州,12岁随""幼童出洋预习班""赴美留学。回国后修建中国首条自建铁路——京张铁路。1919年的今天,詹天佑逝世。街坊们不妨去他的故居,感受一下""中国铁路之父""的风采！ ????????"
5252,#冷知识#【教您加快win7系统运行速度的技巧】电脑用久了，机器慢慢出现开机、关机都要两三分钟的情况，使用中还经常假死甚至死机、蓝屏等！怎么办呢？下面为大家总结了解决以上问题的几种方法，包括勾选最大内存、巧用碎片整理等...很实用哦，赶紧马克下来吧！ ????????
5253,#视觉花城#【游走??老西关】游走在老西关的大街小巷，是不是也会勾起您彼时彼刻的回忆呢？成排的骑楼、西关大屋、楼下的杂货铺、错落的招牌......这些就是不可磨灭的文化印记，深深烙在每个广州人的心里。街坊们不妨戳图感受一下！您对老西关的记忆又是什么呢？分享一下吧！（图/@大宝Photo） ????????
5254,#广州城事#【亚冠16强对阵出炉 恒大遇大阪】亚冠小组赛尘埃落定，广州恒大成为唯一一支晋级淘汰赛阶段的中超球队，将在5月6日、13日先客后主对阵大阪樱花！回顾小组赛，你对恒大的表现满意吗？觉得有哪些需要总结的地方？而对于即将到来的16强赛事，你又有怎样的期待呢？都来说说吧！ ????????
5255,#食在广州#【杞子合桃煲生鱼】日常学习工作，需要频繁用眼用脑，煲一些什么汤最有益？来试试杞子合桃煲生鱼吧！杞子药食兼之，有补肝益肾、养阴明目的功效。合桃有补肾健脑、益智温肺的作用。合而煲生鱼为汤，鲜美清润可口，有补脑养脑、益智强身的功效，为学习工作任务繁重者的必备健脑汤饮！ ????????
