ID,微博内容
10530,"【吴淞口码头周边拟建2条公交捷运系统！】#城市建设#吴淞口国际邮轮码头后续工程正环评报批前公示,拟建2个22万吨大型邮轮泊位,预计2018年完工。周边拟规划潘宝线、滨江线2条公交捷运系统：前者沿潘广路客运通道,串联7、1、3号线；后者围绕滨江新区和转型后的吴淞新区。详细站点见附图 ????????"
10531,【今早空气质量优，实时空气质量指数44】#空气质量#今天早上延续了昨天的好空气。早7时全市PM2.5平均浓度28.4，最高的是青浦淀山湖（淀峰渔民村1号）47.0，最低的静安监测站（武定西路1480号）和徐汇上师大（桂林路100号）均为24.0，实时空气质量指数44，优。逐小时更新数据请点O上海市空气质量实时发布系统 ????????
10532,【早高峰路况：南北西侧、中环内侧较拥堵】#交通资讯#@乐行上海 说，7:15快速路较拥挤的路段有：南北西侧共江路至汶水路、广中西路至延东立交；延安南侧虹许路至延西立交；沪闵东侧莘庄至莲花路；中环内侧国和路至翔殷路隧道；逸仙西侧场中路至曲阳路；浦东济阳路东侧中环至卢浦大桥入口 ????????
10533,【今天多云到阴、最高9度，周日有小雨】#早安上海#终于到“福来day”啦，今天天气有点阴沉，但气温不算冷冰冰，不至于穿上羽绒服还浑身哆嗦。周六小幅升温，周日小雨转阴到多云。下周天空放晴，最高温继续升至13度。下周三就是2014年的最后一天，想好怎么过跨年夜了吗？ ????????
10534,【每日一书??《深夜食堂》第三季】#灯下夜读#繁华大都市的小巷里有个深夜食堂，这里没有大鱼大肉，全是简单家常小菜；没有大悲大喜，却是地道人间烟火的气息。这本由日本漫画家安倍夜郎所作的漫画书一出版，便好评如潮，充满温情的都市漫画治愈了无数读者的心。第三季来啦，你收了吗？@浦睿文化 ????????
10535,【上影老演员仲星火今天辞世】他曾在电影《今天我休息》中塑造了平凡而敬业的民警马天民，曾在《李双双》中演绎了让观众印象深刻的喜旺，他在银幕上留下无数个脍炙人口的角色。今天，他真的休息了，享年90岁。祝上影老演员仲星火一路走好 ????????
10536,【饮食不规律易得脂肪肝】#便民提示#@健康上海12320 说，饥一顿饱一顿的饮食习惯易导致脂肪肝。在饥饿的状态下，为了维持血糖的水平，机体就会分解脂肪，导致血液中游离脂肪酸增高，大量脂肪酸进入肝脏，致肝脏脂肪堆积。而暴饮暴食最易导致肝脏脂肪储备能力上升，以甘油三酯形式储存起来，形成脂肪肝 ????????
10537,【超车注意路况】#交通快讯#@警民直通车-上海 说超车时遇到比较复杂的路况（路边有停车、路口、非机动车较多）或视野较差时，不随意超车，宁愿跟在车后。@乐行上海 说南北西侧洛川路至徐家汇路，东侧徐家汇路至永兴路；延安南侧凯旋路至华山路；内环外侧大柏树至广中路、延西立交至漕溪立交等路段拥挤 ????????
10538,【明起3天阴云天气为主，气温小幅回升】#天气预报#天空湛蓝、阳光甚好，今天气温虽然低迷，但是寒冷的冬日也透出一丝阳光的温暖。明天气温较今天小幅回升1度左右，最高温可达10度，最低温6度。但是周后期云系总体较多，从明天起将以阴云天气为主~下周继续升温至14度，看来要以暖阳迎接2015年啦。 ????????
10539,【上海市通报4起违反中央八项规定精神典型案例】#最新#市纪委今天通报4起违反中央八项规定精神典型案例，涉及东方国际集团、交运集团、上海对外经贸大学等。相关案例及处分情况见长微博。via@廉洁上海 ????????
10540,【探营：16号线龙阳路站换乘通道，步行3-6分钟可换乘2、7号线】#轨交出行#@上海地铁shmetro 16号线龙阳路站-罗山路站本周日12.28将开通试运营，小布今天现场踩点，从16号线龙阳路站台走换乘通道到2号线站台需3分钟左右，至7号线则要5-6分钟。而罗山路站换乘，16和11号线上下楼换乘只需1分钟 ????????
10541,【徐家汇7大活动迎新年，跨年夜倒计时】#探索上海#和小伙伴在商场血拼后还能一起跨年！@上海徐汇发布 说，徐家汇商圈已化身嘉年华乐园~有新年音乐会、跨年夜音乐激光秀倒计时、元旦新年许愿等活动，即日起至明年1月4日，一起来徐家汇商圈嗨翻天~7大活动详见长微博 ????????
10542,【浦东废旧衣物专用回收箱分布一览↓】#便民提示#闲置衣物除了“压箱底”、送人，还能做啥？@浦东发布 说，现在有第3种选择啦——投入废旧衣物专用回收箱好的衣物捐赠灾区，较差的经加工后可转为原料再利用。轻松做善事！看看自己小区楼下有没有？赶紧戳↓ ????????
10543,"【2014上海高校毕业生初次就业率95.85%，""制造业""占比最高】#直击发布会#2014上海高校实际毕业生168623人，初次就业率为95.85%，""制造业""是报到就业毕业生（即签订就业协议）去向比例最高行业，其次是""居民服务、修理和其他服务业""、""金融业""、信息传输、软件和信息技术服务业""。留沪比率为75.59% ????????"
10544,【全力推进鼓励创业带动就业工作】#直击发布会#1-11月，全市发放小额担保贷款2.2亿元，同比增长57%；发放贴息738万元；发放创业场地补贴8705万元；组织创业培训3821人；开展创业见习2036人。今年是第2轮鼓励创业带动就业三年行动计划的收官之年，三年共帮助成功创业3.2万人，实现创业带动就业28.33万人 ????????
10545,【地铁1、2号线跨年夜延长运营80分钟！】#最新#跨年夜在外嘿皮，担心赶不上末班地铁？@上海交通 带来好消息：12月31日至次日凌晨，轨交1、2号线将在原运行图基础上顺延80分钟（不含2号线东延伸段），间隔20分钟，采取站站停方式。站点周围100米半径内的公交始发线路末班车时间也将同步延长。详见附图 ????????
10546,【12.30-1.11 @上海话剧艺术中心 娄际成领衔主演2014年末大戏《长生》】#午间时光#办寿宴本是件开心的事，但老先生本人对此却没准备好。生理机能的老化、信息爆炸时代的新知识……这一切都令他感到无力。在“衰老”和“死亡”面前，一名老知识分子流露出了彷徨。带上老人去看剧还有优惠哦。 ????????
10547,"【本市修改《上海市旅游条例》，导游奖惩记录将纳入信用档案】#最新#市十四届人大常委会第十七次会议刚刚表决通过修改后的《上海市旅游条例》,明年3.1起施行。规定：旅游行业组织应建立对导游人员服务的评价机制;市旅游行政管理部门应将导游人员基本信息、奖惩记录等纳入信用档案。部分要点见长微博 ????????"
10548,"【上海电力学院临港新校区一期项目建议书获批，拟建设15.7万㎡】#城市规划#上海电力学院的童鞋，想不想搬到海边的新校区？@上海发展改革 说,临港新校区一期工程项目建议书获批,拟建设公共教学楼、图文信息综合大楼、能源与机械工程学院楼、创新创业工程训练中心、体育馆及操场、学生食堂及公寓等。 ????????"
10549,【全新版“上海地铁高清大图”亮相！】#最新#本周日，13号线金沙江路站～长寿路站、16号线罗山路站～龙阳路站将载客试运营！@上海地铁shmetro 全网运营线路总长将增至548公里，车站共计337座。来看加上这两段的最新版上海地铁高清大图。下载到手机上，换乘无忧 ????????
10550,【少儿住院互助基金于2015年起扩大支付范围，日间手术病房费用等被纳入】#医疗卫生#你家宝宝参加了少儿住院互助基金吗？市红十字会说，2015年1月1日起，少儿住院互助基金进一步扩大支付范围：将部分一次性使用和植入性医疗材料、日间手术病房费用、日间化(放)疗病房费用纳入。费用仍为每人80元/学年。 ????????
10551,"【快讯：16号线罗山路站～龙阳路站周日起试运营！可无缝换乘2、7号线及磁悬浮】#轨交出行#今后往返临港新城更方便啦!@上海地铁shmetro 说,16号线华夏中路站、龙阳路站本周日（12月28日）开通试运营 ! 高峰时段8分钟，其他时段12~18分钟。16号线龙阳路站增设内部换乘通道,可换乘2、7号线及磁悬浮 ????????"
10552,【快讯：13号线金沙江路站～长寿路站本周日开通！[撒花]】#轨交出行#13号线终于要通到长寿路咯！@上海地铁shmetro 说，此次开通的3站从西向东分别为：隆德路站、武宁路站和长寿路站。其中，隆德路站可与11号线、长寿路站可与7号线“一票换乘”。 全天列车运行间隔为：高峰时段8分钟，其他时段8~10分钟 ????????
10553,【长阳路（宁国路－内江路）道路改建工程规划设计方案公示】#城市规划#杨浦的筒子注意了，长阳路的各段改造将陆续进行。@上海规土发布 说，长阳路（宁国路－内江路）道路改建工程规划设计方案正公示，方案包括规划红线，设计人行道、非机动车道，规划道路中心线等内容。工程设计图详见长微博。 ????????
10554,【18所高校46个项目入围“2015年度产学研项目”】#教育新知#2015年度产学研项目名单公布啦！@上海教育 说，@复旦大学@上海交通大学@同济大学@华东师范大学 等18所高校共46个项目入围，包括四轴搬运机器人开发、中远距离人脸检测与识别系统、4种植物饮料配方研制等。快戳大图看看有没有你们学校的项目~ ????????
10555,【今早空气质量优，实时空气质量指数26】#空气质量#经历了昨天烦人的空气污染后，今天早上空气质量变好了许多。早7时全市PM2.5平均浓度18.0，最高的是青浦淀山湖（淀峰渔民村1号）79.1，最低的杨浦四漂（平凉路1398号）只有6.2，实时空气质量指数26，优。逐小时更新数据请点O上海市空气质量实时发布系统 ????????
10556,【早高峰路况：南北西侧、延安南侧较拥堵】#交通资讯#@乐行上海 说，7：15快速路拥挤路段有：南北西侧共江路至汶水路、广中西路至延东立交；延安南侧虹许路至延西立交；内环外侧大柏树至广中路；沪闵东侧柳州路至漕宝路；中环内侧国和路至军工立交；浦东济阳路东侧中环至卢浦。 ????????
