ID,微博内容
10537,【北方气温将大涨 意与南方试比高】今明两天北方地区气温将集体“高涨”，大部地区最高气温将超过20℃，与南方的气温旗鼓相当，西安、郑州今天午后气温将达到27℃，明日有望冲击30℃。此外，云南地区这两天喜迎及时雨，部分地区雨量不小，预计今天白天到夜间，降雨还将持续，对缓和当地旱情十分有利。????????????
10538,【微活动】#随手拍春花#春天花会开，随手拍下来。不同的天气，花儿各具姿态。东北风雪大，华北气温摆，江南雨淋淋，该来的春天总会来，该开的花一定会开。您发现春天了吗？您拍到春花了吗？@中国气象网 吧，您的大作还有可能在中国气象局官方网站发表呢。还等什么，随手拍，勇敢@吧。下图为 赵嫣嫣摄 ????????
10539,有些芭比娃娃的衣服也是这样的，这种材质也可以做成五颜六色滴//@中国气象: 广东天气君！我们要团购！//@爱玩天气的小孙:同求一把！//@中国气象: 给小编来一把呗！
10540,不过江西还并没有出现禽流感疫情哦
10541,又潮又湿呀，内裤可以购买一次性的，防雷就少在户外打手机吧周末出门踏青要带雨伞
10542,天降甘霖也需防雷防风防冰雹哦：）//@昆明市气象台: 中央台的4月天气提示，好像没有昆明什么事情，其实四月仍然是干季，降水偏少，但是对流天气开始增加，容易出现大风、雷雨、冰雹等天气，但是过程时间较短。
10543,京城到了赏花时节
10544,好活动。欢迎@中国天气网或@中国天气网气候变化频道。详情O网页链接
10545,【东北现异常低温 三省会城市寒冷程度历史罕见】4月上旬，黑龙江、吉林、辽宁三省平均气温都比常年同期偏低2~4℃。常年4月上旬，哈尔滨、长春、沈阳平均最高气温普遍都在11~13℃左右。而今年4月上旬，哈尔滨、长春、沈阳的最高气温甚至出现了不足5℃情况，普遍比常年同期偏低8~10℃左右。 ????????
10546,"【云南久旱逢甘霖 贡山昨降66mm的暴雨】昨天08时至今天08时，南方降水主要出现在西南、江南西部以及华南一带，云南西北部的贡山还出现了66mm的暴雨，这也是当地今年以来首场暴雨。预计今后三天,云南旱区将有一次降雨过程,其中云南东部将会有小到中雨，局地大雨。久违的雨水为西南旱区的人们带来福音。 ????????"
10547,#小微说天气#【北方何时春来 南方何时雨歇 东北何时可下种？】人间四月天，林大才女这句诗很显然不适用于今年，北方气温忽高忽低，冬装收进去又拿出来，每到周末不是刮风就是下雪，春姑娘，你不能再迟到了。南方春雨下个不停。东北最苦逼，玉米小麦播不下去，老农们真心着急。4月常年天气怎样？看图 ????????
10548,【全国气温回升】北方地区气温涨幅明显，西北地区升温尤为凶猛，但东北、华北等地的升温将在周末戛然而止；南方地区阴雨交替，气温波动不大，总体呈缓慢上升趋势。相比之下，东北地区则没有那么幸运，雨雪的阴云一直笼罩在黑土地上，受坏天气拖累，气温也无力回升，未来一段时间还需重点做好保暖工作。 ????????
10549,注意防风
10550,【沈阳四月降暴雪 东北气温持续低迷】今年冬天，冷空气对东北格外“热情”，导致东北频遭降雪，特别是3月中下旬以来，吉林、辽宁多地隔三差五就降下一场“春雪”。降雪天气不仅抑制了东北气温回升，加上大风降温天气，导致东北目前气温较常年同期明显偏低，哈尔滨甚至出现1970年以来同期最低温。 ????????
10551,【长江中下游升温唱主角 周末气温或超25℃】昨天，江苏、安徽、上海、浙江北部、重庆等地气温回升，升幅普遍有4-9℃。省会级城市南京、合肥、上海、杭州的最高气温都在20℃以上，是最近一周（4月2日）以来最为温暖的一天。最新的预报显示，上述几个城市本周以升温为主，周末将超过25℃。??????????????
10552,【4月到9月——漫长的的华南汛期】华南地区是我国降水最为丰沛，暴雨次数最多，汛期时间最长的地区。华南地区的汛期从每年4月开始一直持续到9月，4月到6月为前汛期，7月到9月为后汛期。 ????????
10553,【四月需防“桃花水”】“桃花水”，听起来很美的名字，但桃花水也叫桃花汛，是桃花盛开时江河暴涨的水，在我国东北和新疆、内蒙古地区通常是清明前后由雪融性洪水造成，桃花水泛滥会造成凌汛和汛情。 ????????
10554,桃红柳绿，春暖花开，宋老师要起诗社了~~~
10555,【北京疾控中心发布H7N9预防指南】4月7日，北京市疾病预防控制中心公布了预防人感染H7N9禽流感指南。该指南综合了国家卫生和计划生育委员会、世界卫生组织（WHO）针对H7N9禽流感的诊疗方案和疑难解答，对H7N9潜伏期、早期症状和预防建议等热点问题，作出详解。O网页链接 ????????
10556,【菊花茶安全吗？】购买菊花茶的时候，首先看花色是否正，如果特别白，就要考虑可能是用硫磺熏蒸过。另外，天然的菊花放久了会变色，如果买来放了几个月都不变色，也有可能是硫磺熏制的。闻气味，天然的菊花只有淡淡的清香味，不能有酸味。如果有酸味，可能二氧化硫超标了。O网页链接 ????????
10557,#小微说天气#■华北黄淮等地有大风降温■内蒙古陕西等地将有沙尘，今天，内蒙古中西部、陕西北部、山西北部等地的部分地区有扬沙或浮尘天气，外出时注意防风防沙。■内蒙古和东北地区多降雪■南方大部阴雨天气仍持续。????????????
10558,【升温利于防禽流感病毒 北方需警惕候鸟】据测算，禽流感传播、流行的最佳环境温度约为10-20℃。以上海为例来看，每年11月中旬至次年的4月中旬为当地人禽流感和流感等冬春季主要呼吸道传染病重点防控时期，进入5月后，气温有所升高，月均气温接近20℃，就非常不利于禽流感病毒的生存。??????????????
10559,#小微说天气#■中东部大部天晴气温回升■新一股冷空气将影响北方，今起内蒙古和东北多降雪■内蒙古中西部等地有沙尘。??????????????
10560,【上海昨日大风 今晨气温较低】今天（7日），清明小长假后的第一个工作日，上海阳光明媚，不过受到辐射降温作用，晨间气温较低，全市大部地区的最低气温都在2、3℃附近，其中徐家汇5.5℃，崇明4.6℃，青浦2.6℃。专家提醒市民注意增加衣物，以防流感。??????????????
10561,//@海淀区突突: 气候从南向北转暖 呼吁重视防御候鸟北飞导致禽流感发病地北移！
10562,农业部新闻办公室4月5日发布，国家禽流感参考实验室再次从上海市送检的738份样品中检测到19份H7N9禽流感阳性样品，8份阳性样品来自松江区沪淮农副产品批发市场，其中鸡7份、环境样品1份；3份来自闵行区景川市场，其中鸡1份、环境样品2份；8份来自闵行区凤庄市场，其中鸡2份、鸽子2份、环境样品4份。
10563,【气候转暖提防禽流感北移】复旦大学姜庆五教授提醒，随着气候从南向北的逐渐转暖，需要提防禽流感发病地区随之北移。美Michael Klag教授：该病已被证明不易在人际传播，H7N9病毒潜在期为7天左右，因而早期防控、尤其是控制人与动物的接触很重要，尤其是减少病毒快速复制过程中随机化形成的突变可能。 ????????
10564,【春季呼吸道疾病多发 防花粉过敏需戴口罩】进入了春季，气温起伏也是较大的，花粉开始飘散，这样的情况非常容易引发呼吸道疾病。因此，专家建议应适当保暖，外出尽量戴口罩。 O网页链接 ????????
10565,【花开有时：全国常年入春日期统计】如图，可给有踏青赏花计划的朋友们一个参考~~不过今年有些地方气温回升慢，比如北京，往年4月3日入春，今年估计得等到4月中旬了。 ????????
10566,中央气象台发布森林火险气象预报，四川南部、云南中北部的部分地区森林火险气象等级较高，其中，四川南部、云南北部的局部地区森林火险气象等级高，踏青出游，请注意防火。 ????????
10567,中央气象台4月6日06时继续发布海上大风黄色预警：预计，4月6日08时至7日08时，受冷空气和温带气旋的共同影响，黄海中部和南部海域、东海大部海域、台湾海峡、台湾以东洋面将有9级、阵风10～11级的北到东北风，渤海海峡、黄海北部海域将有7～8级、阵风9～10级的偏北风。 ????????
10568,今天是清明小长假最后一天，我国大部分地区天气都还不错，晴天微风，适宜出游，赏花踏青。据中央气象台预报，从今天开始，雨水会暂歇一阵，东北的降雪天气也将告一段落。 ????????
10569,【冷空气席卷中国 南方暴雨明日结束】这个清明过得太纠结，风雨交加，美丽冻人，未来三天冷空气大风降温继续席卷我国大部，局地降温将达10～12℃，好消息是南方的暴雨天气明日将结束。 O网页链接??????????????
10570,清明时节雨纷纷，多地降水冻死人??????????????
10571,【海上大风黄色预警】未来三天，黄海南部和东海北部海域将有9级、阵风10～11级的偏北风，渤海东部海域、渤海海峡、黄海北部和中部海域、东海南部海域、北部湾将有7～8级、阵风9～10级的东北或偏北风，台湾海峡、台湾以东洋面将有7～8级、阵风9级的西南风。 O网页链接??????????????????
10572,【清明期间大风降温沙尘影响我国 江南华南有暴雨】清明期间全国天气不算太平。江南华南地区的强降雨将是清明节的“重头戏”，而一股较强冷空气也将从北向南影响我国大部地区，并为西北地区带来沙尘天气。??????????????????
